engine;dev;jobs;targetiops;prociops;polling;terse_version_3;fio_version;jobname;groupid;error;read_kb;read_bandwidth;read_iops;read_runtime_ms;read_slat_min;read_slat_max;read_slat_mean;read_slat_dev;read_clat_min;read_clat_max;read_clat_mean;read_clat_dev;read_clat_pct01;read_clat_pct02;read_clat_pct03;read_clat_pct04;read_clat_pct05;read_clat_pct06;read_clat_pct07;read_clat_pct08;read_clat_pct09;read_clat_pct10;read_clat_pct11;read_clat_pct12;read_clat_pct13;read_clat_pct14;read_clat_pct15;read_clat_pct16;read_clat_pct17;read_clat_pct18;read_clat_pct19;read_clat_pct20;read_tlat_min;read_lat_max;read_lat_mean;read_lat_dev;read_bw_min;read_bw_max;read_bw_agg_pct;read_bw_mean;read_bw_dev;write_kb;write_bandwidth;write_iops;write_runtime_ms;write_slat_min;write_slat_max;write_slat_mean;write_slat_dev;write_clat_min;write_clat_max;write_clat_mean;write_clat_dev;write_clat_pct01;write_clat_pct02;write_clat_pct03;write_clat_pct04;write_clat_pct05;write_clat_pct06;write_clat_pct07;write_clat_pct08;write_clat_pct09;write_clat_pct10;write_clat_pct11;write_clat_pct12;write_clat_pct13;write_clat_pct14;write_clat_pct15;write_clat_pct16;write_clat_pct17;write_clat_pct18;write_clat_pct19;write_clat_pct20;write_tlat_min;write_lat_max;write_lat_mean;write_lat_dev;write_bw_min;write_bw_max;write_bw_agg_pct;write_bw_mean;write_bw_dev;cpu_user;cpu_sys;cpu_csw;cpu_mjf;cpu_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_util
spdk;/dev/nvme0n1;4;100000;25000;0;3;fio-3.18-8-g1b5e1;run;0;0;12000032;399987;99996;30001;0;19;0.100132;0.080904;6;163;9.676976;2.601325;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=9;70.000000%=9;80.000000%=11;90.000000%=13;95.000000%=14;99.000000%=17;99.500000%=21;99.900000%=34;99.950000%=38;99.990000%=45;0%=0;0%=0;0%=0;6;163;9.777108;2.602959;400110;400480;100.000000%;400456.237288;12.117349;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.991667%;0.000000%;175;0;0;100.0%;0.1%;0.1%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;75.87%;23.43%;0.69%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;4;200000;50000;0;3;fio-3.18-8-g1b5e1;run;0;0;24000028;799974;199993;30001;0;19;0.093475;0.077419;6;161;8.955442;2.053549;1.000000%=7;5.000000%=7;10.000000%=8;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=8;70.000000%=8;80.000000%=9;90.000000%=9;95.000000%=10;99.000000%=17;99.500000%=21;99.900000%=37;99.950000%=39;99.990000%=43;0%=0;0%=0;0%=0;6;161;9.048916;2.055415;800116;800968;100.000000%;800903.796610;29.459064;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.990833%;0.002500%;197;0;0;99.1%;0.9%;0.1%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;94.48%;4.92%;0.60%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;4;500000;125000;0;3;fio-3.18-8-g1b5e1;run;0;0;60000020;1999934;499983;30001;0;19;0.088045;0.087795;7;127;11.370959;4.142035;1.000000%=7;5.000000%=8;10.000000%=8;20.000000%=9;30.000000%=9;40.000000%=9;50.000000%=10;60.000000%=10;70.000000%=11;80.000000%=12;90.000000%=15;95.000000%=19;99.000000%=29;99.500000%=35;99.900000%=44;99.950000%=46;99.990000%=54;0%=0;0%=0;0%=0;7;127;11.459004;4.141975;2001228;2002504;100.000000%;2002330.779661;39.186992;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.992500%;0.003333%;176;0;0;46.7%;51.8%;1.5%;0.1%;0.1%;0.0%;0.0%;0.00%;0.00%;47.12%;48.88%;3.97%;0.02%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;4;700000;175000;0;3;fio-3.18-8-g1b5e1;run;0;0;70404704;2346745;586682;30001;0;19;0.085201;0.096450;101;415;217.824009;9.217426;1.000000%=201;5.000000%=205;10.000000%=207;20.000000%=209;30.000000%=211;40.000000%=218;50.000000%=218;60.000000%=220;70.000000%=220;80.000000%=222;90.000000%=224;95.000000%=234;99.000000%=250;99.500000%=252;99.900000%=259;99.950000%=272;99.990000%=280;0%=0;0%=0;0%=0;101;415;217.909210;9.216791;2347560;2351568;100.000000%;2349535.644068;234.351786;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.992500%;0.003333%;190;0;0;0.0%;0.0%;0.0%;0.0%;0.0%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;98.48%;1.52%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;1000;200;0;3;fio-3.18-8-g1b5e1;run;0;0;120040;4001;1000;30001;0;34;5.547695;0.889007;9;206;17.510620;8.329438;1.000000%=13;5.000000%=13;10.000000%=14;20.000000%=14;30.000000%=15;40.000000%=17;50.000000%=18;60.000000%=18;70.000000%=18;80.000000%=18;90.000000%=18;95.000000%=18;99.000000%=35;99.500000%=58;99.900000%=158;99.950000%=193;99.990000%=203;0%=0;0%=0;0%=0;11;207;23.058315;8.109778;4000;4048;100.000000%;4005.677966;2.840569;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.768000%;0.270667%;29846;0;0;99.5%;0.1%;0.1%;0.1%;0.3%;0.1%;0.0%;0.00%;0.00%;0.01%;98.13%;1.30%;0.29%;0.28%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;600000;120000;0;3;fio-3.18-8-g1b5e1;run;0;0;70425932;2347452;586858;30001;0;15;0.089305;0.014496;33;530;272.240514;9.555120;1.000000%=254;5.000000%=259;10.000000%=261;20.000000%=268;30.000000%=272;40.000000%=272;50.000000%=272;60.000000%=272;70.000000%=272;80.000000%=276;90.000000%=276;95.000000%=292;99.000000%=305;99.500000%=305;99.900000%=313;99.950000%=325;99.990000%=333;0%=0;0%=0;0%=0;33;530;272.329820;9.555072;2347772;2352384;100.000000%;2349920.813559;186.250406;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.984000%;0.004667%;3217;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;99.97%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;300000;60000;0;3;fio-3.18-8-g1b5e1;run;0;0;36000028;1199960;299990;30001;0;15;0.103241;0.018967;6;110;8.578571;2.223616;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=7;40.000000%=8;50.000000%=8;60.000000%=8;70.000000%=8;80.000000%=8;90.000000%=9;95.000000%=10;99.000000%=17;99.500000%=21;99.900000%=38;99.950000%=40;99.990000%=43;0%=0;0%=0;0%=0;6;110;8.681812;2.222961;1200531;1201593;100.000000%;1201366.305085;27.888985;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.986667%;0.002667%;3222;0;0;98.5%;1.5%;0.1%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;94.25%;5.16%;0.59%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;400000;80000;0;3;fio-3.18-8-g1b5e1;run;0;0;48000016;1599947;399986;30001;0;6;0.098141;0.016937;6;111;9.343824;2.921020;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=8;70.000000%=9;80.000000%=9;90.000000%=11;95.000000%=14;99.000000%=20;99.500000%=28;99.900000%=40;99.950000%=42;99.990000%=47;0%=0;0%=0;0%=0;6;111;9.441966;2.919814;1600734;1602032;100.000000%;1601839.050847;35.281203;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.984000%;0.004667%;3227;0;0;92.9%;6.9%;0.2%;0.1%;0.0%;0.0%;0.0%;0.00%;0.00%;83.38%;15.62%;0.99%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;100000;20000;0;3;fio-3.18-8-g1b5e1;run;0;0;12000040;399974;99993;30002;0;7;0.113751;0.017411;6;183;12.245939;2.310959;1.000000%=8;5.000000%=8;10.000000%=9;20.000000%=10;30.000000%=11;40.000000%=12;50.000000%=12;60.000000%=12;70.000000%=13;80.000000%=13;90.000000%=14;95.000000%=14;99.000000%=15;99.500000%=17;99.900000%=39;99.950000%=43;99.990000%=46;0%=0;0%=0;0%=0;6;183;12.359690;2.310831;400251;400560;100.000000%;400446.881356;8.852507;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.980667%;0.002667%;3251;0;0;100.0%;0.1%;0.1%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;13.80%;85.75%;0.45%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;200000;40000;0;3;fio-3.18-8-g1b5e1;run;0;0;24000036;799974;199993;30001;0;9;0.109730;0.018149;6;154;8.804473;2.058859;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=8;70.000000%=8;80.000000%=9;90.000000%=9;95.000000%=10;99.000000%=17;99.500000%=21;99.900000%=37;99.950000%=40;99.990000%=45;0%=0;0%=0;0%=0;6;154;8.914204;2.058473;800290;801480;100.000000%;800924.203390;27.044527;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.987333%;0.000000%;3243;0;0;99.6%;0.4%;0.1%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;94.75%;4.64%;0.61%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;500000;100000;0;3;fio-3.18-8-g1b5e1;run;0;0;60000040;1999934;499983;30001;0;10;0.093509;0.016509;6;237;11.421906;3.874206;1.000000%=7;5.000000%=8;10.000000%=8;20.000000%=9;30.000000%=9;40.000000%=9;50.000000%=10;60.000000%=11;70.000000%=11;80.000000%=12;90.000000%=15;95.000000%=18;99.000000%=27;99.500000%=34;99.900000%=44;99.950000%=47;99.990000%=55;0%=0;0%=0;0%=0;6;237;11.515415;3.872604;2001185;2003680;100.000000%;2002328.983051;54.614779;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.984667%;0.002667%;3237;0;0;52.3%;47.2%;0.6%;0.1%;0.1%;0.1%;0.0%;0.00%;0.00%;41.82%;54.94%;3.22%;0.03%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;5;700000;140000;0;3;fio-3.18-8-g1b5e1;run;0;0;70418452;2347203;586795;30001;0;11;0.089076;0.013950;55;524;272.269072;9.128033;1.000000%=254;5.000000%=259;10.000000%=261;20.000000%=268;30.000000%=272;40.000000%=272;50.000000%=272;60.000000%=272;70.000000%=272;80.000000%=276;90.000000%=276;95.000000%=292;99.000000%=305;99.500000%=305;99.900000%=313;99.950000%=325;99.990000%=333;0%=0;0%=0;0%=0;55;524;272.358148;9.128007;2346917;2351992;100.000000%;2349987.338983;167.091726;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;99.988667%;0.000000%;3229;0;0;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;99.99%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;6;1000;166;0;3;fio-3.18-8-g1b5e1;run;0;0;119568;3985;996;30001;0;33;5.653205;0.984552;8;255;17.392881;11.505582;1.000000%=12;5.000000%=13;10.000000%=13;20.000000%=14;30.000000%=14;40.000000%=15;50.000000%=17;60.000000%=18;70.000000%=18;80.000000%=18;90.000000%=18;95.000000%=19;99.000000%=33;99.500000%=61;99.900000%=218;99.950000%=236;99.990000%=252;0%=0;0%=0;0%=0;10;255;23.046086;11.225276;3984;4035;100.000000%;3989.745763;2.618434;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.688333%;0.188889%;29694;0;0;99.4%;0.1%;0.1%;0.2%;0.3%;0.1%;0.0%;0.00%;0.00%;0.06%;96.63%;2.64%;0.24%;0.43%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;6;600000;100000;0;3;fio-3.18-8-g1b5e1;run;0;0;70424168;2347394;586844;30001;0;16002;0.106229;15.609309;6;20240;235.603955;803.683270;1.000000%=52;5.000000%=63;10.000000%=76;20.000000%=103;30.000000%=130;40.000000%=158;50.000000%=179;60.000000%=205;70.000000%=254;80.000000%=268;90.000000%=272;95.000000%=276;99.000000%=305;99.500000%=329;99.900000%=12124;99.950000%=12255;99.990000%=12255;0%=0;0%=0;0%=0;6;20240;235.710184;803.830460;1673144;3033752;100.000000%;2349912.610169;44147.288651;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;83.323333%;0.001667%;5637;0;0;2.5%;4.9%;9.7%;18.6%;9.5%;54.7%;0.0%;0.00%;0.00%;0.01%;0.02%;0.23%;18.45%;49.80%;31.02%;0.00%;0.00%;0.00%;0.00%;0.01%;0.44%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;6;300000;50000;0;3;fio-3.18-8-g1b5e1;run;0;0;35999508;1199943;299985;30001;0;12002;0.108544;13.534521;6;20006;28.252182;137.679924;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=9;60.000000%=9;70.000000%=13;80.000000%=61;90.000000%=79;95.000000%=85;99.000000%=94;99.500000%=98;99.900000%=117;99.950000%=122;99.990000%=11993;0%=0;0%=0;0%=0;6;20007;28.360726;138.341774;1177360;1219680;100.000000%;1201293.779661;1150.928675;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;83.322778%;0.000000%;5673;0;0;73.4%;5.9%;1.9%;0.2%;0.4%;18.1%;0.0%;0.00%;0.00%;66.28%;4.76%;3.79%;24.72%;0.44%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;6;400000;66666;0;3;fio-3.18-8-g1b5e1;run;0;0;47997444;1599861;399965;30001;0;12081;0.109592;14.291526;6;16011;37.603860;137.892070;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=9;60.000000%=14;70.000000%=57;80.000000%=82;90.000000%=97;95.000000%=104;99.000000%=116;99.500000%=122;99.900000%=138;99.950000%=142;99.990000%=11993;0%=0;0%=0;0%=0;6;16011;37.713452;138.627188;1574442;1621360;100.000000%;1601775.847458;1369.526545;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;83.326111%;0.003889%;5715;0;0;63.1%;8.4%;7.8%;0.2%;0.3%;20.2%;0.0%;0.00%;0.00%;55.40%;6.05%;4.10%;26.20%;8.24%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;6;100000;16666;0;3;fio-3.18-8-g1b5e1;run;0;0;11999496;399969;99992;30001;0;12002;0.140379;19.318362;6;20115;20.691437;163.817827;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=8;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=11;70.000000%=12;80.000000%=14;90.000000%=57;95.000000%=59;99.000000%=70;99.500000%=73;99.900000%=92;99.950000%=100;99.990000%=11993;0%=0;0%=0;0%=0;6;20115;20.831816;164.952259;393067;408600;100.000000%;400427.406780;446.975827;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;83.256667%;0.001667%;7662;0;0;82.8%;0.3%;0.4%;0.7%;1.4%;14.4%;0.0%;0.00%;0.00%;57.15%;23.72%;3.77%;15.31%;0.03%;0.01%;0.01%;0.00%;0.01%;0.00%;0.01%;0.02%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;6;200000;33333;0;3;fio-3.18-8-g1b5e1;run;0;0;23999416;799953;199988;30001;0;12002;0.118215;13.426389;6;17647;22.914213;129.983146;1.000000%=7;5.000000%=7;10.000000%=7;20.000000%=7;30.000000%=8;40.000000%=8;50.000000%=8;60.000000%=9;70.000000%=12;80.000000%=48;90.000000%=67;95.000000%=72;99.000000%=81;99.500000%=84;99.900000%=102;99.950000%=108;99.990000%=10027;0%=0;0%=0;0%=0;6;17647;23.032428;130.672875;784552;819136;100.000000%;800877.067797;1023.287636;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;83.335000%;0.000000%;5339;0;0;79.1%;3.1%;0.2%;0.4%;0.7%;16.5%;0.0%;0.00%;0.00%;66.98%;9.89%;3.92%;19.07%;0.13%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
spdk;/dev/nvme0n1;6;500000;83333;0;3;fio-3.18-8-g1b5e1;run;0;0;59999788;1999926;499981;30001;0;12003;0.104620;13.337087;6;20006;59.990563;148.395643;1.000000%=7;5.000000%=7;10.000000%=8;20.000000%=8;30.000000%=9;40.000000%=13;50.000000%=55;60.000000%=72;70.000000%=93;80.000000%=114;90.000000%=127;95.000000%=136;99.000000%=150;99.500000%=156;99.900000%=171;99.950000%=179;99.990000%=11993;0%=0;0%=0;0%=0;6;20006;60.095183;148.988362;1972892;2029592;100.000000%;2002257.000000;1962.265760;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;83.326667%;0.000000%;5700;0;0;42.4%;11.7%;14.1%;7.7%;0.3%;23.8%;0.0%;0.00%;0.00%;33.50%;9.00%;4.09%;26.03%;27.37%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
